#lan,distance,concept1,concept2
2,8.854707717895508,egg,forehead
2,8.853962898254395,answer,liver
2,8.853386878967285,cook,shiver
2,8.853294372558594,star,parrot
2,8.853178024291992,quarrel,medicine
2,8.852899551391602,bird,sharpen
2,8.85206413269043,stone,fingernail
2,8.851279258728027,drink,hair
2,8.849891662597656,livestock,child
2,8.849566459655762,bitter,dog
2,8.849234580993652,sharp,male
2,8.848426818847656,sew,cart
2,8.846968650817871,star,navel
2,8.844586372375488,shiver,die
2,8.844057083129883,meal,pine
2,8.843534469604492,dye,plant
2,8.841395378112793,braid,connect
2,8.841166496276855,spindle,heavy
2,8.840720176696777,south,silver
2,8.840559005737305,forest,dog
2,8.840097427368164,fast,chaff
2,8.839340209960938,lick,knife
2,8.836585998535156,ripen,tumble
2,8.835700988769531,ash,tooth
2,8.834602355957031,slave,bite
2,8.832842826843262,seven,flavor
2,8.83226490020752,foot,egg
2,8.831886291503906,bamboo,arm
2,8.831582069396973,flow,boomerang
2,8.831380844116211,feather,river
2,8.830229759216309,sharpen,sentence
2,8.82949447631836,sling,rafter
2,8.828717231750488,who,thou
2,8.826092720031738,walk,fat
2,8.825596809387207,kneel,fan
2,8.82512092590332,weave,burning
2,8.82432746887207,ram,deer
2,8.82298469543457,want,louse
2,8.822907447814941,listen,watery
2,8.822097778320312,bark,lead
2,8.822075843811035,road,soup
2,8.821833610534668,husband,grass
2,8.821290969848633,voice,guard
2,8.820464134216309,husband,bone
2,8.820318222045898,kneel,cook
2,8.818787574768066,root,smoke
2,8.818474769592285,prostitute,armpit
2,8.818266868591309,wash,dung
2,8.817892074584961,drip,alcohol
2,8.815930366516113,deep,firewood
2,8.815677642822266,charcoal,spicy
2,8.814894676208496,bowl,tree
2,8.814477920532227,tooth,smoke
2,8.81435489654541,weave,donate
2,8.813263893127441,pinch,fat
2,8.81249713897705,shit,sharpen
2,8.812397003173828,rain,calculate
2,8.812211036682129,family,rope
2,8.812118530273438,thick,river
2,8.812100410461426,faeces,four
2,8.811413764953613,six,ladle
2,8.81108570098877,noodle,powder
2,8.810362815856934,pinch,donate
2,8.809908866882324,lick,boat
2,8.809592247009277,light,liver
2,8.807557106018066,valley,belt
2,8.807418823242188,roast,tumble
2,8.806023597717285,thou,day
2,8.8058443069458,wife,shell
2,8.805400848388672,lick,trousers
2,8.80534553527832,spear,heart
2,8.805326461791992,year,oar
2,8.805164337158203,fever,wind
2,8.805066108703613,urine,me
2,8.804631233215332,urine,my
2,8.804612159729004,blood,fly
2,8.804579734802246,ointment,butter
2,8.800555229187012,tie,fruit
2,8.800272941589355,male,your
2,8.799539566040039,shiver,roast
2,8.799223899841309,bark,heart
2,8.798800468444824,wife,rope
2,8.798608779907227,leg,star
2,8.798137664794922,two,bovine
2,8.797371864318848,top,temples
2,8.797342300415039,dig,repair
2,8.797101974487305,itch,rain
2,8.796810150146484,voice,thirsty
2,8.795426368713379,fat,fan
2,8.793339729309082,wing,cook
2,8.79314136505127,salty,pain
2,8.792874336242676,measure,male
2,8.79217529296875,fingernail,child
2,8.79183292388916,glass,fox
2,8.791382789611816,pair,song
2,8.788776397705078,rotten,gecko
2,8.788362503051758,bark,catty
2,8.787816047668457,insect,intestines
2,8.787257194519043,taro,cook
2,8.786323547363281,rotten,dance
2,8.78564739227295,room,beard
2,8.785368919372559,new,liver
2,8.784566879272461,liver,seven
2,8.78319263458252,extinguish,sleep
2,8.78210163116455,pour,resemble
2,8.780879974365234,knife,clothing
2,8.780515670776367,piss,painting
2,8.780043601989746,place,thou
2,8.778547286987305,salty,untie
2,8.7783203125,urine,light
2,8.77759838104248,shoot,sore
2,8.77627182006836,scale,fin
2,8.776206970214844,month,rope
2,8.776061058044434,sick,wallaby
2,8.774935722351074,throw,tobacco
2,8.77460765838623,sew,die
2,8.774345397949219,pus,change
2,8.77362060546875,edge,chicken
2,8.773619651794434,dye,month
2,8.772772789001465,root,basket
2,8.771995544433594,fruit,navel
2,8.770928382873535,earring,chair
2,8.770160675048828,fat,insert
2,8.76957893371582,enter,knee
2,8.768442153930664,weave,cook
2,8.768376350402832,breast,eat
2,8.767166137695312,buy,rust
2,8.767121315002441,grain,kill
2,8.767114639282227,pour,tear
2,8.767064094543457,birch,tail
2,8.766841888427734,seize,roast
2,8.764975547790527,burning,island
2,8.764739990234375,embrace,bracelet
2,8.764056205749512,vine,thread
2,8.764008522033691,ripen,sharpen
2,8.763204574584961,shell,cup
2,8.7615966796875,wok,swell
2,8.761362075805664,salt,fence
2,8.761039733886719,clay,meat
2,8.760669708251953,cry,seed
2,8.760584831237793,door,tooth
2,8.760529518127441,suck,scatter
2,8.760035514831543,change,braid
2,8.759794235229492,shave,autumn
2,8.759488105773926,ripen,roast
2,8.758296012878418,bake,burning
2,8.758123397827148,die,green
2,8.757429122924805,raw,cape
2,8.757405281066895,feed,catty
2,8.756706237792969,furrow,path
2,8.75667667388916,bridge,coal
2,8.756606101989746,fear,bewitch
2,8.756597518920898,fruit,ball
2,8.756293296813965,deity,lead
2,8.755461692810059,ripe,ear
2,8.754817008972168,bald,gourd
2,8.754510879516602,wok,light
2,8.754033088684082,roast,donate
2,8.753721237182617,scatter,die
2,8.753152847290039,cloud,nose
2,8.752787590026855,dry,waist
2,8.752683639526367,laugh,wine
2,8.752477645874023,fan,traverse
2,8.752437591552734,come,lung
2,8.752338409423828,narrow,slaughter
2,8.751302719116211,extinguish,sword
2,8.750466346740723,imitate,fat
2,8.750245094299316,smell,oil
2,8.750240325927734,god,weather
2,8.749589920043945,nephew,claw
2,8.749245643615723,precipice,forehead
2,8.749082565307617,plant,soak
2,8.748296737670898,pair,prison
2,8.747527122497559,walk,sharpen
2,8.745837211608887,shell,fingernail
2,8.745735168457031,goat,iron
2,8.745728492736816,scatter,fan
2,8.745646476745605,hot,thorn
2,8.74548053741455,yolk,frog
2,8.744473457336426,hook,blood
2,8.744406700134277,vulture,sniff
2,8.744396209716797,salty,arrange
2,8.744261741638184,lung,my
2,8.744217872619629,candle,boat
2,8.743531227111816,sparrow,fodder
2,8.74332046508789,teach,brood
2,8.741717338562012,true,oil
2,8.74157428741455,bitter,chicken
2,8.741559982299805,cooked,blow
2,8.741241455078125,beautiful,son
2,8.739995002746582,scar,omen
2,8.7395658493042,grub,caterpillar
2,8.739192008972168,sand,sore
2,8.739083290100098,good,thou
2,8.738476753234863,insect,female
2,8.738455772399902,walk,iron
2,8.737459182739258,rub,slaughter
2,8.73721694946289,high,fur
2,8.736804962158203,raw,dwell
2,8.735876083374023,hold,louse
2,8.73571491241455,divide,die
2,8.735456466674805,iron,fodder
2,8.734764099121094,cooked,fire
2,8.73433780670166,udder,suck
2,8.734107971191406,coarse,inhale
2,8.733623504638672,forest,spit
2,8.732738494873047,rafter,tower
2,8.732675552368164,crooked,penis
2,8.731809616088867,pine,lamb
2,8.731546401977539,lake,drink
2,8.73072624206543,grind,sister
2,8.72999095916748,liver,kill
2,8.729283332824707,pot,porcupine
2,8.729204177856445,suck,grass
2,8.729094505310059,cook,sacrifice
2,8.728611946105957,pus,burning
2,8.727344512939453,chin,smoke
2,8.727185249328613,vomit,bone
2,8.727051734924316,urine,painful
2,8.72587776184082,tree,hair
2,8.72573184967041,weave,wing
2,8.724613189697266,ice,fox
2,8.724357604980469,grind,horse
2,8.724225044250488,rub,path
2,8.722622871398926,snake,sharpen
2,8.72210693359375,blood,scatter
2,8.721752166748047,father,air
2,8.720976829528809,plant,load
2,8.720584869384766,husband,paper
2,8.720442771911621,braid,left
2,8.720429420471191,yellow,turmeric
2,8.720274925231934,new,calf
2,8.720213890075684,pour,heavy
2,8.720145225524902,shiver,sacrifice
2,8.719446182250977,sand,gourd
2,8.719188690185547,penis,tooth
2,8.715956687927246,bewitch,groan
2,8.715638160705566,dig,vulva
2,8.715214729309082,grandmother,fat
2,8.714101791381836,louse,honey
2,8.713784217834473,ripen,traverse
2,8.713598251342773,cook,ripen
2,8.712715148925781,name,wood
2,8.712255477905273,sap,sugar
2,8.711830139160156,untie,thirst
2,8.71176528930664,calf,egg
2,8.71090030670166,bee,fragrant
2,8.710412979125977,son,eat
2,8.709903717041016,salty,name
2,8.70876693725586,kick,shallow
2,8.708202362060547,knife,animal
2,8.708146095275879,dog,salt
2,8.707984924316406,sour,room
2,8.706729888916016,flow,flee
2,8.705303192138672,breast,man
2,8.70512580871582,clock,drum
2,8.705092430114746,sky,brood
2,8.704670906066895,pay,untie
2,8.70278549194336,bracelet,flag
2,8.70202922821045,meat,comb
2,8.701864242553711,divide,bamboo
2,8.701556205749512,roast,fan
2,8.700715065002441,neck,eat
2,8.699888229370117,change,pour
2,8.699539184570312,spear,cook
2,8.699260711669922,cooked,fell
2,8.69876766204834,hear,chieftain
2,8.698517799377441,bite,star
2,8.697575569152832,destroy,ripen
2,8.697402000427246,thigh,leaf
2,8.696297645568848,small,louse
2,8.696253776550293,bark,dragon
2,8.695199012756348,rich,chieftain
2,8.694509506225586,eight,tomato
2,8.69442367553711,penis,mother
2,8.691908836364746,man,hay
2,8.690864562988281,bed,god
2,8.690455436706543,mince,watery
2,8.689756393432617,dung,steal
2,8.688817977905273,flea,four
2,8.687973976135254,cook,traverse
2,8.687851905822754,piss,fruit
2,8.687597274780273,tongue,boat
2,8.68738079071045,grandmother,vein
2,8.687275886535645,fingernail,glass
2,8.686541557312012,name,rat
2,8.685700416564941,hole,stove
2,8.685090065002441,knead,sew
2,8.684242248535156,steal,ripen
2,8.684003829956055,club,plough
2,8.683868408203125,i,cooked
2,8.683378219604492,ten,ladle
2,8.683283805847168,bewitch,refuse
2,8.682721138000488,raw,tooth
2,8.680336952209473,seed,month
2,8.67990493774414,day,faeces
2,8.679882049560547,die,sacrifice
2,8.67940616607666,frog,cassowary
2,8.67845630645752,veil,swamp
2,8.676274299621582,walk,knife
2,8.675371170043945,vomit,ripe
2,8.675350189208984,ripe,burning
2,8.675315856933594,shallow,young
2,8.674459457397461,scatter,roast
2,8.672005653381348,burning,groan
2,8.671246528625488,change,maize
2,8.669849395751953,donate,traverse
2,8.669801712036133,abuse,forge
2,8.669340133666992,horn,roast
2,8.667928695678711,murder,chop
2,8.667420387268066,seed,house
2,8.666620254516602,weave,sacrifice
2,8.6663179397583,sharpen,donate
2,8.666316986083984,frost,roast
2,8.666230201721191,dwell,cook
2,8.665288925170898,taste,obey
2,8.664932250976562,tail,fruit
2,8.66465950012207,ash,coconut
2,8.664214134216309,evil,thin
2,8.66380500793457,cut,groan
2,8.663671493530273,seed,man
2,8.663207054138184,inhale,shrink
2,8.663002967834473,shoulder,footprint
2,8.662945747375488,letter,fodder
2,8.662446022033691,grain,nail
2,8.660860061645508,knife,sickle
2,8.65964126586914,now,thou
2,8.65864086151123,shiver,ripen
2,8.65825080871582,soul,hair
2,8.657892227172852,brain,die
2,8.656529426574707,mirror,ice
2,8.655735969543457,bald,pumpkin
2,8.654461860656738,knead,wash
2,8.653925895690918,bamboo,burn
2,8.65381908416748,shell,dough
2,8.653570175170898,divide,sleep
2,8.65345573425293,cease,roast
2,8.653331756591797,wife,smoke
2,8.653209686279297,cooked,bamboo
2,8.653180122375488,wife,sun
2,8.651416778564453,fortress,ask
2,8.650322914123535,sharpen,sacrifice
2,8.650280952453613,thresh,split
2,8.649916648864746,faeces,steal
2,8.6494779586792,peel,month
2,8.64926815032959,bowl,bone
2,8.648634910583496,abuse,sacrifice
2,8.648256301879883,blow,itchy
2,8.647604942321777,bitter,elephant
2,8.64744758605957,sandfly,wasp
2,8.647367477416992,pinch,tumble
2,8.647018432617188,ice,fathom
2,8.646197319030762,ash,door
2,8.645814895629883,i,fruit
2,8.644672393798828,stepfather,male
2,8.643980026245117,pay,leg
2,8.643259048461914,speak,plant
2,8.642292976379395,extinguish,walk
2,8.641181945800781,fart,donate
2,8.640979766845703,rich,shoot
2,8.64079475402832,imitate,roast
2,8.639214515686035,sweep,cook
2,8.63872241973877,intestines,do
2,8.637953758239746,elevation,heap
2,8.637815475463867,i,male
2,8.636548042297363,road,furrow
2,8.636100769042969,leaf,hit
2,8.635457992553711,shade,price
2,8.635238647460938,seize,fan
2,8.63487720489502,steel,change
2,8.6339750289917,horn,burn
2,8.633686065673828,lung,you
2,8.63355541229248,egg,smoke
2,8.633501052856445,sew,fear
2,8.632055282592773,shallow,black
2,8.631865501403809,paint,eat
2,8.631549835205078,earth,wheat
2,8.630993843078613,trousers,night
2,8.630537986755371,lake,blanket
2,8.630393981933594,pair,retreat
2,8.630182266235352,bone,branch
2,8.630106925964355,belly,family
2,8.629738807678223,plant,thousand
2,8.628607749938965,shame,furrow
2,8.627546310424805,king,government
2,8.627476692199707,taro,sugar
2,8.626938819885254,drink,bow
2,8.624667167663574,painting,scrape
2,8.624565124511719,rotten,larva
2,8.624417304992676,gnaw,itchy
2,8.623862266540527,suck,roast
2,8.623675346374512,sit,skin
2,8.623494148254395,fan,sacrifice
2,8.623021125793457,weave,smell
2,8.622900009155273,garbage,hay
2,8.621763229370117,string,strap
2,8.621159553527832,secret,glass
2,8.620729446411133,mix,sleep
2,8.619951248168945,piss,roast
2,8.6193208694458,fur,foot
2,8.618722915649414,week,mango
2,8.618719100952148,shoot,vein
2,8.618555068969727,sew,shiver
2,8.617900848388672,seize,leaf
2,8.617551803588867,rain,brother
2,8.617188453674316,forest,loom
2,8.616852760314941,cave,buy
2,8.614716529846191,coconut,my
2,8.614616394042969,tree,die
2,8.613898277282715,crawl,sacrifice
2,8.61304759979248,line,milk
2,8.612920761108398,water,drum
2,8.612913131713867,feed,marry
2,8.612695693969727,dog,mosquito
2,8.612613677978516,pinch,crawl
2,8.6123685836792,skin,egg
2,8.611872673034668,plant,guts
2,8.610618591308594,copper,bud
2,8.60998249053955,alcohol,boil
2,8.609411239624023,cold,beam
2,8.608068466186523,hut,compound
2,8.606947898864746,shoot,vine
2,8.606489181518555,enter,pus
2,8.606170654296875,sacrifice,traverse
2,8.605724334716797,dawn,fingernail
2,8.605584144592285,worm,deer
2,8.605427742004395,weave,fan
2,8.60474967956543,taste,pour
2,8.604540824890137,which,thou
2,8.60405445098877,write,satiated
2,8.603569030761719,scatter,hoof
2,8.603487968444824,blood,feather
2,8.60330581665039,seize,fish
2,8.603215217590332,week,cabbage
2,8.603214263916016,soul,seed
2,8.60296630859375,fruit,night
2,8.601542472839355,star,pen
2,8.60124683380127,voice,smoke
2,8.600934028625488,crooked,pain
2,8.600913047790527,see,unripe
2,8.600911140441895,tree,sleep
2,8.600676536560059,mat,wing
2,8.600242614746094,salt,foot
2,8.59999942779541,crocodile,mango
2,8.59978199005127,wife,blood
2,8.598188400268555,fat,satiated
2,8.597553253173828,seize,sew
2,8.595040321350098,lie,lung
2,8.594569206237793,mix,shiver
2,8.593952178955078,river,rope
2,8.593215942382812,darkness,ripe
2,8.593138694763184,pus,you
2,8.592447280883789,fingernail,fishhook
2,8.592366218566895,moon,tooth
2,8.59168529510498,village,rain
2,8.590376853942871,jump,bracelet
2,8.589935302734375,cease,fat
2,8.589770317077637,drum,smoke
2,8.589364051818848,tooth,salt
2,8.587530136108398,rain,bolt
2,8.587113380432129,kill,groan
2,8.587093353271484,leaf,beat
2,8.585885047912598,dry,steel
2,8.585866928100586,shield,table
2,8.585261344909668,narrow,child
2,8.585213661193848,root,goat
2,8.584538459777832,armpit,faeces
2,8.584126472473145,weave,pound
2,8.583841323852539,rest,bovine
2,8.583826065063477,flow,rope
2,8.583499908447266,meat,hawk
2,8.583264350891113,brain,foot
2,8.58314323425293,fingernail,rooster
2,8.582427024841309,mat,burning
2,8.58198356628418,heart,axe
2,8.581727981567383,who,salt
2,8.58168888092041,taste,donate
2,8.581265449523926,sweet,iron
2,8.580666542053223,nail,cape
2,8.580519676208496,pour,chop
2,8.579330444335938,breast,white
2,8.579181671142578,grandfather,vein
2,8.578557014465332,teach,plough
2,8.578269004821777,abuse,squeeze
2,8.578237533569336,wash,slaughter
2,8.57813549041748,eye,bread
2,8.578028678894043,village,field
2,8.577916145324707,lame,lamb
2,8.57783317565918,circle,sausage
2,8.577507019042969,taste,sap
2,8.577493667602539,sun,milk
2,8.577016830444336,blood,leaf
2,8.576172828674316,boundary,year
2,8.575000762939453,fish,at
2,8.574666023254395,tobacco,our
2,8.57349967956543,sell,clay
2,8.57246208190918,roast,crawl
2,8.57178783416748,monkey,hair
2,8.57037353515625,wing,blanket
2,8.5701322555542,divorce,cut
2,8.569902420043945,forest,club
2,8.569825172424316,tooth,lime
2,8.569778442382812,light,cooked
2,8.569692611694336,sharpen,crawl
2,8.56884765625,feather,water
2,8.568489074707031,buy,die
2,8.568239212036133,mother-in-law,female
2,8.568239212036133,female,mother-in-law
2,8.566596984863281,veil,fishnet
2,8.566518783569336,throw,thresh
2,8.566510200500488,mix,wear
2,8.566240310668945,fat,wash
2,8.566189765930176,shade,statue
2,8.565643310546875,groan,check
2,8.563581466674805,teach,garden
2,8.56335163116455,full,pour
2,8.562947273254395,walk,die
2,8.562732696533203,narrow,sour
2,8.562718391418457,full,liver
2,8.562530517578125,love,root
2,8.561749458312988,seven,sharpen
2,8.561513900756836,wing,sore
2,8.561426162719727,scar,frog
2,8.560751914978027,bathe,roast
2,8.560125350952148,give,loincloth
2,8.559942245483398,roast,diminish
2,8.559877395629883,mountain,fruit
2,8.558773040771484,sew,melt
2,8.558600425720215,nose,sharpen
2,8.558534622192383,say,liver
2,8.557228088378906,change,roast
2,8.556361198425293,see,snore
2,8.556074142456055,barking,strike
2,8.555541038513184,leg,fire
2,8.553254127502441,near,stomach
2,8.553178787231445,sweep,flower
2,8.552897453308105,shell,cloud
2,8.552382469177246,butter,may
2,8.551962852478027,sap,bottom
2,8.551579475402832,kneel,pinch
2,8.551528930664062,claw,hunger
2,8.55148696899414,sky,stomach
2,8.55146598815918,want,pus
2,8.551416397094727,rib,mat
2,8.551324844360352,nose,rain
2,8.551321029663086,rib,basket
2,8.550561904907227,wool,work
2,8.549897193908691,scatter,donate
2,8.549808502197266,town,medicine
2,8.54871654510498,deer,world
2,8.548227310180664,onion,lid
2,8.54809284210205,horn,root
2,8.547771453857422,husband,rope
2,8.547399520874023,cough,moon
2,8.54736614227295,deceit,bait
2,8.545636177062988,town,compound
2,8.545502662658691,judgment,scold
2,8.545042037963867,slave,arm
2,8.543495178222656,firewood,sharpen
2,8.543050765991211,tail,sleep
2,8.542892456054688,early,grass
2,8.542681694030762,sing,sew
2,8.542662620544434,fight,cook
2,8.542389869689941,sap,our
2,8.542120933532715,piss,sharpen
2,8.54083251953125,satiated,fix
2,8.540139198303223,leg,moon
2,8.539462089538574,sleep,red
2,8.539276123046875,hundred,satiated
2,8.539255142211914,clay,smoke
2,8.539033889770508,chicken,smoke
2,8.538314819335938,mix,crawl
2,8.538086891174316,heel,buttocks
2,8.53747272491455,line,wages
2,8.537357330322266,nail,child
2,8.537284851074219,season,moon
2,8.537128448486328,mother,arrow
2,8.535958290100098,slow,lung
2,8.535704612731934,mouth,cooked
2,8.535683631896973,fire,chicken
2,8.535237312316895,know,waist
2,8.534016609191895,shout,chicken
2,8.533452987670898,wring,strain
2,8.533284187316895,sharpen,tumble
2,8.532855987548828,thorn,gruel
2,8.532622337341309,who,nit
2,8.531967163085938,scatter,watery
2,8.531383514404297,divide,rain
2,8.530378341674805,awl,nail
2,8.529834747314453,we,pour
2,8.528911590576172,borrow,salty
2,8.52880859375,fat,hundred
2,8.527875900268555,egg,arrow
2,8.527024269104004,destroy,cook
2,8.526832580566406,sun,cook
2,8.525744438171387,work,roast
2,8.525646209716797,put,louse
2,8.525384902954102,lung,back
2,8.524993896484375,say,foam
2,8.524728775024414,divorce,hunt
2,8.524381637573242,sell,drowned
2,8.524327278137207,horn,grain
2,8.524141311645508,go,thou
2,8.524113655090332,sweep,sleep
2,8.523310661315918,plant,irrigate
2,8.522984504699707,deer,flesh
2,8.522233009338379,louse,egg
2,8.521841049194336,ash,bone
2,8.521666526794434,nape,wash
2,8.521613121032715,deep,boar
2,8.521524429321289,husband,spider
2,8.521212577819824,imitate,die
2,8.5209321975708,die,thirsty
2,8.519497871398926,rib,rafter
2,8.519044876098633,axe,twins
2,8.518637657165527,ten,machete
2,8.518396377563477,bad,elk
2,8.518389701843262,wet,drum
2,8.518126487731934,blood,fruit
2,8.517423629760742,meat,uncle
2,8.517097473144531,fog,pine
2,8.516904830932617,new,wasp
2,8.516895294189453,bitter,cook
2,8.516658782958984,seed,kill
2,8.516575813293457,plain,savanna
2,8.51651668548584,imitate,abuse
2,8.516500473022461,tie,mince
2,8.516192436218262,flock,amount
2,8.516039848327637,walk,sew
2,8.51571273803711,push,lake
2,8.515680313110352,sweep,donate
2,8.514948844909668,clothing,boat
2,8.513651847839355,wool,color
2,8.513493537902832,short,seed
2,8.512772560119629,flow,vomit
2,8.512463569641113,weigh,bottle
2,8.512245178222656,oil,may
2,8.511870384216309,dye,old
2,8.511509895324707,wife,neck
2,8.51138687133789,yoke,first
2,8.51095199584961,love,worm
2,8.510293006896973,love,sharpen
2,8.510289192199707,fragrant,three
2,8.5098295211792,fat,boil
2,8.509292602539062,shiver,sharpen
2,8.50767993927002,expensive,cupboard
2,8.506917953491211,knead,cook
2,8.506796836853027,flat,drink
2,8.506034851074219,mast,latch
2,8.503743171691895,feather,mountain
2,8.503556251525879,jump,roast
2,8.50242805480957,shoot,weave
2,8.502395629882812,piss,traverse
2,8.501688003540039,ten,gnaw
2,8.501442909240723,vine,tobacco
2,8.501046180725098,yoke,donkey
2,8.501020431518555,scatter,ripen
2,8.499512672424316,faeces,break
2,8.499238967895508,blunt,family
2,8.498860359191895,thou,we
2,8.498126983642578,say,pour
2,8.497869491577148,mouth,grass
2,8.49785041809082,float,wear
2,8.49712085723877,board,broom
2,8.496642112731934,dawn,pound
2,8.496537208557129,push,pour
2,8.49651050567627,borrow,tongue
2,8.495853424072266,worm,firefly
2,8.495527267456055,seize,wear
2,8.49549674987793,stinking,wear
2,8.495490074157715,club,spear
2,8.495461463928223,sleep,die
2,8.495359420776367,wing,tree
2,8.495259284973145,kettle,lake
2,8.49524211883545,fall,buttocks
2,8.494638442993164,line,vine
2,8.494157791137695,livestock,wages
2,8.494089126586914,leg,bowl
2,8.493143081665039,piss,donate
2,8.492948532104492,burn,tie
2,8.492003440856934,hill,reef
2,8.49117374420166,relatives,body
2,8.491156578063965,buy,tooth
2,8.490407943725586,ride,tooth
2,8.490311622619629,lung,ten
2,8.490090370178223,speak,cooked
2,8.489768981933594,mast,bad
2,8.489630699157715,walk,song
2,8.489130020141602,arrive,burning
2,8.488348007202148,bone,green
2,8.488219261169434,plough,zero
2,8.488178253173828,cease,pinch
2,8.48791217803955,rain,key
2,8.487137794494629,ride,melt
2,8.485407829284668,tie,cook
2,8.485062599182129,blood,rain
2,8.484644889831543,rich,chicken
2,8.483468055725098,bee,sugar
2,8.482316970825195,bunch,hair
2,8.482063293457031,ripe,root
2,8.481789588928223,blood,sweep
2,8.481718063354492,raw,official
2,8.481632232666016,bite,stone
2,8.480545997619629,walk,scatter
2,8.47972583770752,vine,moon
2,8.479703903198242,fight,fat
2,8.479650497436523,pinch,weave
2,8.478690147399902,weave,mold
2,8.47851276397705,bury,sago
2,8.477319717407227,yellow,thirsty
2,8.4769926071167,empty,elbow
2,8.476958274841309,buy,tumble
2,8.476550102233887,king,powerful
2,8.47646427154541,bake,heavy
2,8.4756498336792,expensive,dowry
2,8.475496292114258,cooked,talk
2,8.475410461425781,fire,paddle
2,8.474934577941895,wife,tree
2,8.474695205688477,spade,sword
2,8.474644660949707,suck,abuse
2,8.474555015563965,they,braid
2,8.4739351272583,misplace,shit
2,8.473443031311035,fingernail,white
2,8.473016738891602,wages,hit
2,8.473004341125488,lake,read
2,8.472290992736816,piss,die
2,8.472222328186035,boat,rabbit
2,8.47219467163086,piss,scatter
2,8.471759796142578,precipice,plain
2,8.47144603729248,mix,drive
2,8.470551490783691,fire,lime
2,8.470149993896484,bamboo,your
2,8.470000267028809,say,ripen
2,8.468384742736816,crocodile,spin
2,8.467663764953613,burn,hip
2,8.4673490524292,tooth,house
2,8.466504096984863,door,animal
2,8.46517276763916,vomit,weave
2,8.465010643005371,ripe,rice
2,8.464717864990234,blow,skin
2,8.463976860046387,medicine,light
2,8.463921546936035,sing,wash
2,8.46382999420166,lake,flower
2,8.46258544921875,weave,hit
2,8.462244987487793,cultivate,firewood
2,8.4619722366333,grain,fire
2,8.461957931518555,ear,path
2,8.461695671081543,cloud,leaf
2,8.461508750915527,tiger,win
2,8.460979461669922,few,yam
2,8.460689544677734,white,drum
2,8.46059513092041,misplace,fly
2,8.460515022277832,deer,blanket
2,8.460466384887695,melt,liquor
2,8.460234642028809,arrive,sew
2,8.459400177001953,seven,brush
2,8.459076881408691,sour,choose
2,8.458951950073242,aubergine,tongs
2,8.458928108215332,choose,soap
2,8.45778751373291,chopsticks,in
2,8.457781791687012,suck,tumble
2,8.457662582397461,line,spine
2,8.45720386505127,tea,plant
2,8.457180976867676,tree,dance
2,8.456869125366211,medicine,smoke
2,8.456806182861328,kneel,old
2,8.456337928771973,wind,basket
2,8.45532512664795,precipice,shovel
2,8.455236434936523,sheep,listen
2,8.45484447479248,sweep,abuse
2,8.454627990722656,tax,hire
2,8.45461654663086,age,strain
2,8.454229354858398,name,seed
2,8.453717231750488,warm,fever
2,8.453036308288574,slave,battle
2,8.451441764831543,throat,wing
2,8.450986862182617,divide,abuse
2,8.450982093811035,ash,monkey
2,8.450613975524902,i,wood
2,8.450075149536133,late,lick
2,8.44971752166748,piss,cook
2,8.44952392578125,bunch,wheat
2,8.449057579040527,ride,thin
2,8.449020385742188,shoulder,path
2,8.44841194152832,stone,rapids
2,8.44834041595459,husband,axe
2,8.447531700134277,divide,shiver
2,8.446925163269043,untie,wash
2,8.445837020874023,earth,village
2,8.444964408874512,push,ripen
2,8.444707870483398,age,springtime
2,8.444537162780762,sing,blue
2,8.44371509552002,water,ear
2,8.44301986694336,abuse,dig
2,8.442923545837402,path,stroke
2,8.442572593688965,blood,dog
2,8.441004753112793,jump,trousers
2,8.440812110900879,shiver,fan
2,8.440787315368652,laugh,comb
2,8.440756797790527,shout,testicles
2,8.440454483032227,stupid,butterfly
2,8.43998908996582,cough,body
2,8.439906120300293,embrace,leopard
2,8.439607620239258,belly,book
2,8.438068389892578,key,sea
2,8.438040733337402,cook,tumble
2,8.43671989440918,taro,green
2,8.436671257019043,know,thou
2,8.436399459838867,grief,disease
2,8.436396598815918,forehead,temples
2,8.435981750488281,flower,arrow
2,8.435929298400879,sailcloth,tent
2,8.435470581054688,try,ripen
2,8.435014724731445,cover,sacrifice
2,8.433707237243652,have,braid
2,8.433523178100586,breast,child
2,8.433096885681152,head,oil
2,8.43248176574707,louse,that
2,8.432348251342773,chest,crow
2,8.43205738067627,dog,path
2,8.43203067779541,ride,marry
2,8.430832862854004,coconut,belly
2,8.429931640625,teach,horn
2,8.429723739624023,arrive,strain
2,8.427730560302734,meat,rat
2,8.427468299865723,drunk,ear
2,8.427102088928223,divide,fat
2,8.427000045776367,oil,break
2,8.426803588867188,precipice,hole
2,8.426610946655273,piss,weave
2,8.426591873168945,vine,eye
2,8.426170349121094,sleep,path
2,8.425605773925781,yam,before
2,8.425493240356445,cooked,dig
2,8.425086975097656,beam,belt
2,8.423511505126953,hear,roast
2,8.422896385192871,coconut,here
2,8.422537803649902,stove,cookhouse
2,8.422101020812988,skin,arm
2,8.422035217285156,choose,leg
2,8.421784400939941,rule,dance
2,8.42109203338623,use,leopard
2,8.420655250549316,house,sore
2,8.420587539672852,pair,eat
2,8.419231414794922,try,pour
2,8.418583869934082,who,river
2,8.417906761169434,cliff,bud
2,8.416504859924316,arrive,sharpen
2,8.416223526000977,dig,congeal
2,8.416215896606445,knife,tree
