#lan,distance,concept1,concept2
2,6.883584499359131,name,star
2,6.882521629333496,fall,cut
2,6.882416725158691,walk,suck
2,6.881400108337402,now,correct
2,6.880288124084473,snake,animal
2,6.880068778991699,send,head
2,6.87999153137207,river,sand
2,6.878947734832764,flat,fill
2,6.878754615783691,low,floor
2,6.8781280517578125,one,fill
2,6.877871036529541,gather,hide
2,6.876946926116943,slow,because
2,6.876092433929443,lift,answer
2,6.875169277191162,sit,change
2,6.874259948730469,pinch,pull
2,6.872712135314941,dark,sick
2,6.8719482421875,stand,red
2,6.871175765991211,small,press
2,6.870571613311768,blow,row
2,6.870194435119629,clothes,steal
2,6.869915962219238,darkness,fog
2,6.869126796722412,need,cast
2,6.869018077850342,come,drive
2,6.868932247161865,speak,cook
2,6.868661880493164,walk,eye
2,6.867703914642334,walk,path
2,6.867198944091797,ash,sun
2,6.866388320922852,bake,make
2,6.86571741104126,braid,tie
2,6.865588188171387,wash,squeeze
2,6.865506172180176,change,lead
2,6.864433288574219,walk,cold
2,6.864020824432373,long,wash
2,6.863891124725342,butterfly,spider
2,6.863834857940674,jump,squeeze
2,6.861999034881592,pull,wear
2,6.8618316650390625,choose,hunt
2,6.8616557121276855,say,black
2,6.860598087310791,walk,big
2,6.859933853149414,yellow,three
2,6.858644485473633,refuse,sacrifice
2,6.858604431152344,pot,plate
2,6.858330726623535,trough,beehive
2,6.858006000518799,punishment,blame
2,6.857542037963867,speak,fight
2,6.855668067932129,world,holy
2,6.854687690734863,hill,summit
2,6.854671478271484,wet,cloth
2,6.854434013366699,shout,drunk
2,6.854093551635742,cut,refuse
2,6.854001998901367,shine,clear
2,6.853865623474121,blow,hunt
2,6.853614807128906,shelf,floor
2,6.853437423706055,part,garden
2,6.853394031524658,row,fire
2,6.8532867431640625,do,talk
2,6.8522748947143555,run,duck
2,6.8513641357421875,door,lid
2,6.851009845733643,sour,liquor
2,6.85059118270874,yam,cassava
2,6.849678039550781,silk,thread
2,6.848527908325195,mix,break
2,6.847164630889893,walk,grass
2,6.847140789031982,promise,curse
2,6.846378803253174,star,green
2,6.845913887023926,wet,heavy
2,6.8452959060668945,try,squeeze
2,6.845247268676758,carry,cook
2,6.844841480255127,dirty,evil
2,6.84377908706665,sit,ask
2,6.843598365783691,pay,donate
2,6.842865943908691,hold,man
2,6.84272575378418,old,soul
2,6.842597961425781,carry,light
2,6.840182304382324,hole,boat
2,6.840096950531006,big,master
2,6.839285373687744,send,hunt
2,6.839231491088867,blood,fire
2,6.837403297424316,bone,branch
2,6.835792541503906,earth,run
2,6.835470199584961,go,name
2,6.835366249084473,sit,squeeze
2,6.835350513458252,six,draw
2,6.834434986114502,rule,master
2,6.8335137367248535,join,say
2,6.833305358886719,hear,cut
2,6.833103656768799,hole,fence
2,6.833098411560059,lift,embrace
2,6.8316650390625,short,some
2,6.830689430236816,day,bud
2,6.828036785125732,walk,lead
2,6.828005790710449,female,white
2,6.8280029296875,hate,become
2,6.827856540679932,ghost,magician
2,6.827085494995117,guilty,blame
2,6.82586669921875,walk,want
2,6.825865745544434,blow,speak
2,6.825397491455078,island,land
2,6.8246917724609375,fill,feel
2,6.824575901031494,sell,shell
2,6.820765495300293,earth,give
2,6.820423603057861,count,full
2,6.820362567901611,suck,draw
2,6.8200249671936035,person,eye
2,6.81961727142334,swell,blow
2,6.81961727142334,blow,swell
2,6.819573402404785,borrow,choose
2,6.817799091339111,monkey,fly
2,6.817605972290039,see,refuse
2,6.8173909187316895,west,behind
2,6.816668510437012,hold,dream
2,6.816629409790039,say,fan
2,6.816465377807617,eye,end
2,6.816256999969482,jump,meet
2,6.814402103424072,elbow,eye
2,6.814159870147705,wet,beside
2,6.812889099121094,cloud,rainbow
2,6.812171459197998,aubergine,tongs
2,6.811212539672852,mud,wet
2,6.8110480308532715,long,wall
2,6.8097710609436035,beside,after
2,6.809488773345947,grow,old
2,6.809442520141602,stand,burn
2,6.809423923492432,cat,farm
2,6.808913230895996,blood,wash
2,6.80867338180542,ground,alone
2,6.8084869384765625,shout,speak
2,6.806918621063232,white,wood
2,6.806804180145264,put,do
2,6.805008411407471,flat,count
2,6.802511215209961,come,learn
2,6.802414894104004,blood,there
2,6.802237510681152,donkey,deer
2,6.801624298095703,heart,two
2,6.801183223724365,watch,notice
2,6.799915790557861,carry,gather
2,6.798299312591553,go,hand
2,6.797552585601807,walk,change
2,6.796840667724609,tree,bottom
2,6.796585559844971,hole,empty
2,6.796538829803467,jump,six
2,6.796377182006836,eye,yes
2,6.796252727508545,push,leg
2,6.7953901290893555,want,cut
2,6.794679641723633,sit,full
2,6.794326305389404,wash,oil
2,6.794160842895508,cough,yes
2,6.793987274169922,taste,lick
2,6.793766498565674,dew,rain
2,6.7913618087768555,head,hill
2,6.790954113006592,walk,row
2,6.79062032699585,piss,pull
2,6.790009021759033,sit,hole
2,6.789486885070801,hole,house
2,6.789456844329834,stand,fire
2,6.788206100463867,straight,cold
2,6.787333011627197,thief,rob
2,6.7866339683532715,bite,suck
2,6.786318302154541,board,hand
2,6.7858991622924805,coconut,tree
2,6.785090923309326,suck,breathe
2,6.783419132232666,fire,yes
2,6.782969951629639,sit,small
2,6.782942771911621,hold,short
2,6.782637596130371,piss,steal
2,6.782242774963379,enemy,war
2,6.782055854797363,short,yes
2,6.781060695648193,remain,weak
2,6.778806686401367,new,box
2,6.778755187988281,hear,dance
2,6.778388977050781,send,change
2,6.778179168701172,plain,old
2,6.777144908905029,hold,feed
2,6.777004241943359,give,tie
2,6.7762298583984375,far,kill
2,6.775955677032471,fault,mouth
2,6.7758941650390625,open,turn
2,6.775632381439209,see,sky
2,6.775274753570557,edge,up
2,6.774500370025635,sun,one
2,6.773535251617432,push,destroy
2,6.773486137390137,touch,tie
2,6.771705150604248,hold,husband
2,6.771260738372803,buy,pound
2,6.7708611488342285,go,open
2,6.770697116851807,cook,ask
2,6.770589351654053,soul,end
2,6.770191669464111,burn,eat
2,6.769965648651123,place,sun
2,6.769691467285156,tree,white
2,6.767308712005615,which,thou
2,6.767159938812256,want,old
2,6.766709804534912,flock,herd
2,6.7662739753723145,foot,bottom
2,6.76475191116333,cry,child
2,6.763540744781494,only,floor
2,6.7623419761657715,open,want
2,6.761483669281006,carry,pound
2,6.761446952819824,fish,other
2,6.759485721588135,red,night
2,6.759196758270264,right,drink
2,6.759191036224365,spot,garbage
2,6.758821487426758,price,line
2,6.7576212882995605,above,through
2,6.756492614746094,good,outside
2,6.75457239151001,room,square
2,6.7537007331848145,piss,cut
2,6.753228187561035,speech,story
2,6.751870632171631,say,steal
2,6.750850200653076,fat,white
2,6.749769687652588,sand,floor
2,6.749751567840576,carry,see
2,6.749271392822266,answer,pull
2,6.747182846069336,be,man
2,6.74632453918457,stone,gold
2,6.745199203491211,sun,far
2,6.745057106018066,ash,black
2,6.744802951812744,braid,rope
2,6.744694709777832,block,strike
2,6.743987560272217,and,fire
2,6.743239879608154,piss,smell
2,6.741698265075684,long,yellow
2,6.741150856018066,kill,chop
2,6.740811347961426,imitate,threaten
2,6.736538410186768,where,water
2,6.735856056213379,carry,near
2,6.735602855682373,host,own
2,6.735286235809326,give,dog
2,6.735241889953613,squeeze,slip
2,6.734992027282715,taste,understand
2,6.734857082366943,imitate,teach
2,6.734757423400879,arrive,pour
2,6.734482288360596,big,self
2,6.733849048614502,wife,one
2,6.732677459716797,white,four
2,6.732179164886475,rich,learn
2,6.731889724731445,good,peace
2,6.731811046600342,blow,breathe
2,6.731259346008301,thing,clothes
2,6.731164932250977,need,correct
2,6.730676174163818,go,fly
2,6.7304229736328125,rise,up
2,6.730362892150879,snake,tooth
2,6.7302045822143555,last,peak
2,6.730015277862549,hear,pull
2,6.729732513427734,suck,fat
2,6.7296271324157715,sweep,lead
2,6.728097915649414,three,tip
2,6.7275776863098145,get,piss
2,6.72753381729126,choose,hate
2,6.727427005767822,country,day
2,6.727169036865234,bunch,tree
2,6.7264580726623535,wipe,blow
2,6.726082801818848,green,six
2,6.722164154052734,bright,easy
2,6.72196102142334,get,fat
2,6.721624374389648,look,sign
2,6.720959663391113,count,cut
2,6.719353199005127,hold,ghost
2,6.716978549957275,wheat,oat
2,6.71611213684082,shut,press
2,6.715453147888184,shelf,wood
2,6.715396404266357,cat,king
2,6.713501930236816,join,rest
2,6.712973117828369,yes,victory
2,6.711971759796143,sit,near
2,6.71189022064209,weave,cut
2,6.710782527923584,where,wash
2,6.708820343017578,hail,snow
2,6.708569526672363,take,build
2,6.708524703979492,become,begin
2,6.7081475257873535,understand,cut
2,6.707077503204346,in,through
2,6.706907272338867,carry,say
2,6.706574440002441,go,do
2,6.704635143280029,full,shoot
2,6.702324867248535,husband,fight
2,6.698850154876709,fire,this
2,6.697197914123535,old,hit
2,6.696404457092285,walk,world
2,6.696383953094482,cheap,few
2,6.695984363555908,believe,witness
2,6.695431232452393,change,cut
2,6.695409297943115,disappear,forget
2,6.694886207580566,corpse,demon
2,6.6945085525512695,itch,rub
2,6.693382263183594,cow,bird
2,6.693114280700684,straight,immediately
2,6.692763805389404,give,house
2,6.691903591156006,plant,fire
2,6.689624309539795,grandmother,old
2,6.688994884490967,raise,refuse
2,6.688462257385254,stone,bridge
2,6.688401699066162,sibling,friend
2,6.688270568847656,walk,steal
2,6.686862945556641,suck,rub
2,6.686813831329346,narrow,shallow
2,6.68662166595459,shy,scared
2,6.685817718505859,answer,hide
2,6.6833319664001465,walk,wash
2,6.682100296020508,carry,speak
2,6.68080472946167,few,weak
2,6.680759906768799,shoot,far
2,6.680691719055176,get,refuse
2,6.680552005767822,lock,end
2,6.680495738983154,deep,ghost
2,6.679715156555176,get,drink
2,6.67862606048584,pull,far
2,6.67769718170166,move,touch
2,6.676864147186279,hear,husband
2,6.675851821899414,push,suck
2,6.675293445587158,hunt,cook
2,6.674973487854004,and,food
2,6.67419958114624,light,skin
2,6.670451641082764,feel,idea
2,6.6700286865234375,sleep,kill
2,6.669986248016357,laugh,suck
2,6.669267654418945,tailor,shoemaker
2,6.668591499328613,slow,heavy
2,6.666932106018066,where,face
2,6.664970874786377,tired,break
2,6.664914131164551,straight,who
2,6.664493560791016,wipe,scratch
2,6.6640753746032715,salt,stick
2,6.663581371307373,full,say
2,6.663093566894531,cut,five
2,6.662115097045898,horse,mother
2,6.661479949951172,hot,black
2,6.6610426902771,speech,read
2,6.66101598739624,flow,long
2,6.660272598266602,edge,sharp
2,6.658774375915527,kick,this
2,6.65848445892334,cloud,above
2,6.656166076660156,wash,steal
2,6.655641555786133,pig,egg
2,6.654886245727539,board,arm
2,6.654292583465576,they,hand
2,6.653925895690918,horn,deer
2,6.6533613204956055,squeeze,scratch
2,6.652968406677246,circle,bow
2,6.649902820587158,suck,cook
2,6.646912097930908,long,lead
2,6.646426200866699,grandmother,ancestors
2,6.646381855010986,find,recognize
2,6.645899772644043,say,sleep
2,6.644719123840332,twelve,seventeen
2,6.643764019012451,want,steal
2,6.643303394317627,give,open
2,6.6423420906066895,garden,land
2,6.642330169677734,fight,woman
2,6.641618251800537,old,far
2,6.6408233642578125,walk,speak
2,6.639491081237793,run,strong
2,6.638272762298584,say,cook
2,6.637793064117432,brother-in-law,sister
2,6.637199401855469,deep,far
2,6.6359357833862305,neighbour,friend
2,6.634987831115723,cover,turn
2,6.634188175201416,jump,shit
2,6.633975028991699,defend,think
2,6.633482933044434,you,their
2,6.63335657119751,must,split
2,6.633144378662109,dirty,spot
2,6.632745742797852,lift,climb
2,6.632096767425537,burn,stone
2,6.63148307800293,long,often
2,6.630358695983887,measure,explain
2,6.629690647125244,person,wife
2,6.629667282104492,leave,full
2,6.6271138191223145,ground,eye
2,6.626161098480225,hole,two
2,6.624624729156494,choose,speak
2,6.624327659606934,hunt,steal
2,6.624277114868164,five,not
2,6.623978614807129,often,soon
2,6.623740196228027,throw,chop
2,6.623508453369141,new,hit
2,6.623222827911377,say,fat
2,6.622870445251465,dawn,set
2,6.622053623199463,last,cast
2,6.620994567871094,bright,good
2,6.619971752166748,small,good
2,6.616208553314209,star,sign
2,6.615808010101318,fall,say
2,6.614902496337891,seed,leaf
2,6.613701343536377,speak,conversation
2,6.613452911376953,lick,swallow
2,6.6122517585754395,field,fire
2,6.611887454986572,know,language
2,6.6116838455200195,push,open
2,6.6111955642700195,hear,fill
2,6.610509872436523,suck,steal
2,6.608555793762207,believe,certain
2,6.608489990234375,give,soul
2,6.6080522537231445,hole,spoon
2,6.607791423797607,bite,squeeze
2,6.606988906860352,poor,small
2,6.606772422790527,sour,red
2,6.605052947998047,hard,year
2,6.604701519012451,play,shoot
2,6.6044087409973145,throw,here
2,6.604002475738525,cover,see
2,6.602949142456055,push,hear
2,6.60234260559082,white,before
2,6.60207462310791,give,cook
2,6.60140323638916,throw,pound
2,6.6008076667785645,put,hot
2,6.600703239440918,far,peak
2,6.600315570831299,choose,three
2,6.600089073181152,you,catch
2,6.599534511566162,carry,wash
2,6.598259449005127,give,shine
2,6.5948615074157715,forest,leaf
2,6.594226837158203,crooked,slanted
2,6.5930328369140625,come,good
2,6.59142541885376,go,inside
2,6.5913920402526855,near,sick
2,6.591262340545654,name,hand
2,6.590548515319824,blow,three
2,6.590030193328857,book,newspaper
2,6.589557647705078,country,end
2,6.588716983795166,person,father
2,6.586960315704346,fight,head
2,6.586040019989014,use,three
2,6.585418224334717,get,full
2,6.585239887237549,shut,hard
2,6.584728717803955,frog,leaf
2,6.584041118621826,leave,land
2,6.58367395401001,light,burning
2,6.582728862762451,throw,learn
2,6.582685470581055,fur,monkey
2,6.581988334655762,thing,speech
2,6.580577850341797,buy,call
2,6.580535411834717,because,at
2,6.57947301864624,house,space
2,6.5784406661987305,leave,row
2,6.578319072723389,canoe,cart
2,6.578010082244873,want,head
2,6.577150344848633,we,my
2,6.575591564178467,high,far
2,6.574827671051025,wash,salt
2,6.57421350479126,give,full
2,6.573655605316162,change,hear
2,6.572608947753906,right,write
2,6.572076320648193,buy,answer
2,6.571935176849365,that,set
2,6.571066856384277,braid,tail
2,6.564869403839111,explain,speech
2,6.562727451324463,hold,and
2,6.562655925750732,good,change
2,6.561789512634277,left,life
2,6.560655117034912,wall,cliff
2,6.560507297515869,now,sun
2,6.560397148132324,soft,black
2,6.5602545738220215,and,hand
2,6.560013771057129,mix,twist
2,6.5580973625183105,hold,borrow
2,6.55772066116333,fight,threaten
2,6.554511547088623,boat,cart
2,6.553765773773193,cotton,yellow
2,6.553566932678223,walk,clean
2,6.550869941711426,leaf,blue
2,6.549875736236572,stand,girl
2,6.549532413482666,late,meal
2,6.548886775970459,drive,step
2,6.547776699066162,all,five
2,6.546230792999268,inside,tree
2,6.542452812194824,earth,edge
2,6.5421881675720215,inside,you
2,6.541789531707764,ash,blue
2,6.540511608123779,hand,knife
2,6.540383815765381,wrong,false
2,6.539602279663086,round,shout
2,6.537985324859619,fight,rob
2,6.535989284515381,fight,pull
2,6.534398555755615,salt,ice
2,6.533444881439209,leave,dream
2,6.533147811889648,stretch,squeeze
2,6.532524585723877,brother-in-law,brother
2,6.530910491943359,iron,machine
2,6.530221462249756,ground,fence
2,6.528872966766357,thing,language
2,6.5285210609436035,plain,clear
2,6.527663707733154,taste,suck
2,6.5272393226623535,buy,hear
2,6.526867866516113,what,correct
2,6.526700496673584,blood,sugar
2,6.526607513427734,shout,say
2,6.526296615600586,put,mix
2,6.5254693031311035,wise,certain
2,6.525099277496338,chop,chin
2,6.52324914932251,seem,catch
2,6.521754741668701,call,we
2,6.521717548370361,talk,correct
2,6.519021987915039,get,shoot
2,6.5175065994262695,come,hear
2,6.5165252685546875,tip,boss
2,6.5150837898254395,stick,thumb
2,6.51467752456665,shake,blow
2,6.514285564422607,sit,crawl
2,6.512747764587402,poor,know
2,6.512280464172363,rough,mad
2,6.509605884552002,bamboo,garden
2,6.509557723999023,cut,yes
2,6.509210586547852,now,holy
2,6.509020805358887,small,black
2,6.508791923522949,see,steal
2,6.507579803466797,change,want
2,6.505911350250244,age,six
2,6.504885673522949,sit,two
2,6.504796981811523,age,two
2,6.5044941902160645,my,kill
2,6.504306793212891,turn,shake
2,6.504286289215088,enter,choose
2,6.504123687744141,deny,swear
2,6.504028797149658,rope,chain
2,6.501445293426514,work,mother
2,6.500696659088135,star,post
2,6.498576641082764,feel,notice
2,6.497745513916016,throw,play
2,6.496057510375977,sit,one
2,6.49425745010376,beautiful,dear
2,6.492905139923096,where,six
2,6.492645740509033,string,strap
2,6.492459774017334,know,hand
2,6.491398334503174,call,own
2,6.490244388580322,slow,weak
2,6.4898529052734375,speak,kill
2,6.489607334136963,full,top
2,6.48927640914917,push,they
2,6.4889068603515625,rough,difficult
2,6.487558364868164,speech,message
2,6.487417221069336,new,beautiful
2,6.486355304718018,give,month
2,6.485745906829834,push,piss
2,6.48426628112793,hear,heart
2,6.483090877532959,low,near
2,6.482393264770508,walk,from
2,6.482131004333496,stand,big
2,6.4808735847473145,round,inside
2,6.47902250289917,father,house
2,6.478812217712402,tax,wages
2,6.478320598602295,run,eat
2,6.476276874542236,give,night
2,6.475304126739502,house,she
2,6.473112106323242,rich,own
2,6.471170425415039,relatives,descendants
2,6.4708404541015625,new,three
2,6.469791889190674,bad,become
2,6.469661235809326,walk,hide
2,6.469119548797607,carry,try
2,6.468361854553223,fall,know
2,6.46574592590332,dust,garbage
2,6.464719772338867,go,at
2,6.463921070098877,hot,this
2,6.463761806488037,want,suck
2,6.463552474975586,roll,slip
2,6.463376998901367,calm,slow
2,6.462131977081299,get,sell
2,6.460133075714111,run,master
2,6.459782123565674,push,pinch
2,6.4592766761779785,keep,last
2,6.457554817199707,thing,red
2,6.457452297210693,many,speak
2,6.457201957702637,fall,push
2,6.455658912658691,meet,house
2,6.453381061553955,age,before
2,6.451595783233643,seven,hundred
2,6.451290130615234,hear,suck
2,6.447652816772461,earth,side
2,6.4448957443237305,only,sun
2,6.444243907928467,angry,hate
2,6.441699981689453,stand,kill
2,6.439866542816162,know,shoot
2,6.439850330352783,pay,count
2,6.4355621337890625,clear,try
2,6.434547424316406,turn,fill
2,6.433871746063232,carry,change
2,6.43284273147583,hold,last
2,6.432624816894531,house,kill
2,6.432409763336182,want,day
2,6.431718826293945,roll,tie
2,6.431418418884277,suck,cut
2,6.430717945098877,throw,lick
2,6.4287872314453125,remember,fill
2,6.427842617034912,sad,worry
2,6.42783784866333,village,land
2,6.427268028259277,leave,quiet
2,6.427031517028809,take,wife
2,6.424910545349121,cat,snake
2,6.424625396728516,say,house
2,6.423309326171875,husband,old
2,6.422889232635498,change,pull
2,6.420492172241211,drink,smoke
2,6.42015266418457,hold,cut
2,6.41943883895874,stinking,dirty
2,6.419162750244141,stand,woman
2,6.417593955993652,love,mother
2,6.4170451164245605,kiss,lick
2,6.416174411773682,frost,fog
2,6.4155049324035645,thing,business
2,6.413825035095215,split,wrap
2,6.413290023803711,spirit,life
2,6.412252426147461,come,this
2,6.411961078643799,part,sister
2,6.411680698394775,turn,wash
2,6.411332130432129,get,change
2,6.411040782928467,high,many
2,6.410153388977051,answer,meet
2,6.410007476806641,walk,piss
2,6.408874988555908,bay,island
2,6.4061503410339355,walk,choose
2,6.40466833114624,dry,clean
2,6.403266906738281,know,wise
2,6.402677536010742,neighbour,relatives
2,6.401278972625732,try,cook
2,6.400401592254639,burn,hold
2,6.39851188659668,hold,speak
2,6.398390769958496,come,i
2,6.397005558013916,spin,pull
2,6.396152973175049,roll,squeeze
2,6.3935441970825195,people,parents
2,6.392807960510254,try,cut
2,6.391601085662842,cheap,enough
2,6.391183376312256,they,cut
2,6.3890275955200195,walk,shit
2,6.385044574737549,some,until
2,6.383182525634766,cow,snake
2,6.382166385650635,laugh,hide
2,6.3817644119262695,again,ask
2,6.381641387939453,play,say
2,6.377264499664307,chin,shin
2,6.376871109008789,give,eat
2,6.375568866729736,grandmother,woman
2,6.3755412101745605,master,yes
2,6.3753228187561035,wet,smell
2,6.3718342781066895,walk,same
2,6.371036052703857,fat,body
2,6.3709282875061035,come,work
2,6.370236873626709,clean,wipe
2,6.370003700256348,sell,share
2,6.369668006896973,girl,face
2,6.3696465492248535,sit,speak
2,6.369381427764893,drive,last
2,6.3691277503967285,star,red
2,6.366766929626465,forget,err
2,6.366751194000244,leave,eat
2,6.366633892059326,name,head
2,6.366357803344727,meat,rat
2,6.365387916564941,valley,field
2,6.363808631896973,candle,lamp
2,6.363453388214111,near,early
2,6.362677574157715,jump,stretch
2,6.362586498260498,they,far
2,6.362074375152588,hold,learn
2,6.361583232879639,name,mother
2,6.357037544250488,high,look
2,6.356453895568848,see,choose
2,6.353994846343994,grandson,son-in-law
2,6.353522777557373,go,pull
2,6.353165149688721,bad,your
2,6.351762771606445,flat,thin
2,6.350632190704346,low,full
2,6.347191333770752,new,not
2,6.346993446350098,bite,scratch
2,6.346700668334961,skin,black
2,6.344442844390869,inside,steal
2,6.342278957366943,many,teach
2,6.341196537017822,walk,day
2,6.335292339324951,six,there
2,6.333286285400391,wash,scratch
2,6.332449913024902,roof,lid
2,6.332339763641357,carry,sit
2,6.3307881355285645,leave,cook
2,6.330755710601807,sun,sand
2,6.328542709350586,fall,bring
2,6.3260178565979,bad,broken
2,6.322856426239014,try,speak
2,6.3227152824401855,where,four
2,6.322563648223877,come,happen
2,6.3206000328063965,near,catch
2,6.320350646972656,shoot,sick
2,6.3202433586120605,kill,man
2,6.318596839904785,drunk,not
2,6.317915439605713,edge,tip
2,6.316847801208496,if,mother
2,6.315915107727051,meet,fight
2,6.3142266273498535,mix,spin
2,6.314100742340088,hit,not
2,6.313194274902344,yes,your
2,6.311748504638672,side,area
2,6.311562538146973,steal,knock
2,6.311156272888184,sick,lame
2,6.310706615447998,say,pull
2,6.3095293045043945,throw,sell
2,6.3083953857421875,deep,rough
2,6.307923316955566,push,choose
2,6.307042121887207,clear,white
2,6.303513050079346,cart,machine
2,6.303070545196533,circle,spin
2,6.302420139312744,part,brother
2,6.3020172119140625,taste,feel
2,6.300389766693115,try,piss
2,6.2986249923706055,count,choose
2,6.297618865966797,niece,child
2,6.296187400817871,leave,become
2,6.296076774597168,leave,night
2,6.291392803192139,new,before
2,6.291217803955078,push,see
2,6.2903265953063965,push,inside
2,6.288546562194824,which,father
2,6.28765344619751,body,self
2,6.282891273498535,near,bad
2,6.280541896820068,second,monday
2,6.2790727615356445,take,husband
2,6.277583599090576,kill,strike
2,6.2773213386535645,send,help
2,6.277265548706055,light,flame
2,6.275442600250244,full,black
2,6.273482799530029,jump,break
2,6.273021221160889,fart,piss
2,6.270036220550537,give,wife
2,6.2691779136657715,at,it
2,6.268907070159912,many,listen
2,6.2681708335876465,give,pull
2,6.265843868255615,try,suck
2,6.265684604644775,old,black
2,6.265293121337891,hold,arm
2,6.2619309425354,count,explain
2,6.2612810134887695,call,shoot
2,6.2566351890563965,say,cut
2,6.256527423858643,line,drop
2,6.24894380569458,head,beside
2,6.246859550476074,blow,wet
2,6.246706485748291,four,break
2,6.246456146240234,get,sleep
2,6.245872497558594,with,brother
2,6.245852947235107,see,laugh
2,6.244581699371338,food,right
2,6.243829250335693,roll,fall
2,6.243812084197998,leave,piss
2,6.241044044494629,try,steal
2,6.23886251449585,thing,voice
2,6.237647533416748,pair,boot
2,6.236164093017578,hold,hard
2,6.235782623291016,dust,cloth
2,6.23560905456543,push,say
2,6.234075546264648,promise,talk
2,6.233384609222412,if,inside
2,6.232729434967041,blow,touch
2,6.231086730957031,change,say
2,6.2288408279418945,shit,cut
2,6.226869583129883,shoot,yes
2,6.224499225616455,coat,blanket
2,6.223689556121826,straight,what
2,6.223067283630371,short,cut
2,6.2228827476501465,rule,government
2,6.222719192504883,few,my
2,6.221902847290039,inside,far
2,6.221172332763672,clear,easy
2,6.218576908111572,choose,turn
2,6.218338489532471,speak,swear
2,6.216070175170898,because,father
2,6.21550178527832,come,not
2,6.215392589569092,push,get
2,6.215101718902588,give,woman
2,6.21328592300415,hit,talk
2,6.213146209716797,forest,garden
2,6.212846279144287,horse,tiger
2,6.212105751037598,ancestors,relatives
2,6.210824966430664,sit,learn
2,6.209820747375488,good,i
2,6.209602355957031,pattern,colorful
2,6.20784330368042,lift,stand
2,6.207489967346191,fish,eat
2,6.206357479095459,and,name
2,6.2036638259887695,board,head
2,6.201874256134033,woman,not
2,6.201400279998779,side,more
2,6.1988606452941895,woman,one
2,6.197865962982178,work,your
2,6.197297096252441,fall,stand
2,6.194828987121582,that,middle
2,6.194709777832031,rule,defend
2,6.194126605987549,get,break
2,6.1939802169799805,who,my
2,6.192835330963135,look,meet
2,6.19120979309082,and,own
2,6.189469337463379,thing,money
2,6.188000202178955,bright,beautiful
2,6.187788486480713,buy,must
2,6.1873016357421875,mother,not
2,6.187119483947754,mother,queen
2,6.186628341674805,steal,own
2,6.185129642486572,sit,left
2,6.184258460998535,leave,speak
2,6.1839070320129395,forbid,threaten
2,6.18386173248291,see,set
2,6.182117938995361,house,yes
2,6.181385040283203,pay,sit
2,6.176975250244141,plain,straight
2,6.169047832489014,cut,think
2,6.168426036834717,big,far
2,6.168424606323242,buy,steal
2,6.1628499031066895,blow,spin
2,6.162722110748291,place,round
2,6.161536693572998,tell,word
2,6.161048889160156,change,try
2,6.159830093383789,grandmother,mother-in-law
2,6.1587300300598145,with,own
2,6.158279895782471,know,drop
2,6.157710552215576,baby,nephew
2,6.155350685119629,burn,blow
2,6.15527868270874,few,sick
2,6.154848098754883,second,and
2,6.152772903442383,go,sit
2,6.1521830558776855,hold,shit
2,6.150500297546387,want,choose
2,6.150257587432861,walk,say
2,6.1499152183532715,say,piss
2,6.149582862854004,long,sweet
2,6.148777008056641,cow,deer
2,6.1485066413879395,lend,owe
2,6.148401737213135,and,sister
2,6.148374557495117,connect,add
2,6.145882606506348,place,year
2,6.145299434661865,big,our
2,6.144994735717773,which,you
2,6.142609596252441,house,not
2,6.142393589019775,get,play
2,6.141066551208496,big,round
2,6.1405181884765625,listen,feel
2,6.137311935424805,push,touch
2,6.1356682777404785,straight,pick
2,6.135549545288086,go,eat
2,6.1341023445129395,neck,knee
2,6.132655143737793,forest,land
2,6.132503032684326,two,friend
2,6.131282806396484,guess,drive
2,6.130730628967285,get,suck
2,6.129121780395508,sit,shit
2,6.12811803817749,shoot,work
2,6.127719879150391,what,mother
2,6.126704692840576,give,heart
2,6.126439094543457,play,there
2,6.126317024230957,board,post
2,6.1255083084106445,look,show
2,6.124339580535889,coat,skirt
2,6.123810768127441,chest,body
2,6.123715400695801,throw,dirty
2,6.1230902671813965,push,fight
2,6.121331214904785,bad,rough
2,6.119406223297119,name,correct
2,6.118824005126953,pull,set
2,6.117647171020508,carry,hide
2,6.115669250488281,fall,walk
2,6.1142191886901855,four,split
2,6.112582206726074,guess,fight
2,6.11050271987915,fall,hit
2,6.109795093536377,regret,admit
2,6.108850955963135,man,old
2,6.108096122741699,hold,answer
2,6.105939865112305,mother,there
2,6.102355003356934,taste,eat
2,6.098978519439697,push,change
2,6.098119735717773,hold,that
2,6.096560955047607,walk,push
2,6.092677116394043,work,you
2,6.090918064117432,only,often
2,6.089114665985107,small,soft
2,6.087634563446045,tall,thick
2,6.087383270263672,ready,end
2,6.087363243103027,give,sit
2,6.085501670837402,be,down
2,6.08512544631958,bay,lake
2,6.084817886352539,few,who
2,6.084232330322266,get,answer
2,6.083032131195068,taste,food
2,6.081924915313721,explain,rule
2,6.081838607788086,carry,keep
2,6.079268932342529,see,stupid
2,6.0763750076293945,put,wash
2,6.074041843414307,lift,beside
2,6.0721516609191895,give,we
2,6.071308612823486,wheel,bicycle
2,6.070872783660889,big,old
2,6.0692548751831055,bad,angry
2,6.068578720092773,round,spin
2,6.063324928283691,pick,break
2,6.061385631561279,mother,my
2,6.060808181762695,leave,steal
2,6.058063507080078,cut,break
2,6.056862831115723,leaf,flower
